vertices,cubes,threads,frame,updateVBO
2000000,250000,1,9.10732,0
2000000,250000,1,8.04823,0
2000000,250000,1,8.38066,0
2000000,250000,1,8.62159,0
2000000,250000,1,8.04885,0
2000000,250000,1,8.38631,0
2000000,250000,1,8.17342,0
2000000,250000,1,7.44052,0
2000000,250000,1,7.40851,0
2000000,250000,1,7.67353,0
2000000,250000,1,7.40498,0
2000000,250000,1,7.64316,0
2000000,250000,1,8.98829,0
2000000,250000,1,8.19825,0
2000000,250000,1,9.00874,0
2000000,250000,1,7.29495,0
2000000,250000,1,8.52668,0
2000000,250000,1,7.28049,0
2000000,250000,1,8.78621,0
2000000,250000,1,8.35884,0
2000000,250000,1,8.89922,0
2000000,250000,1,7.3606,0
2000000,250000,1,8.6393,0
2000000,250000,1,6.86619,0
2000000,250000,1,7.53527,0
2000000,250000,1,7.64726,0
2000000,250000,1,6.75663,0
2000000,250000,1,6.84363,0
2000000,250000,1,7.20025,0
2000000,250000,1,6.80166,0
2000000,250000,1,6.62181,0
2000000,250000,1,8.61583,0
2000000,250000,1,7.59727,0
2000000,250000,1,7.44989,0
2000000,250000,1,6.64504,0
2000000,250000,1,10.6663,0
2000000,250000,1,8.35182,0
2000000,250000,1,8.17679,0
2000000,250000,1,6.95094,0
2000000,250000,1,8.7718,0
2000000,250000,1,9.57251,0
2000000,250000,1,7.97058,0
2000000,250000,1,6.88248,0
2000000,250000,1,9.12419,0
2000000,250000,1,10.7792,0
2000000,250000,1,7.28914,0
2000000,250000,1,7.44235,0
2000000,250000,1,8.46288,0
2000000,250000,1,9.64064,0
2000000,250000,1,8.19796,0
2000000,250000,1,9.75759,0
2000000,250000,1,7.83719,0
2000000,250000,1,7.08595,0
2000000,250000,1,8.04795,0
2000000,250000,1,6.93256,0
2000000,250000,1,9.20524,0
2000000,250000,1,10.3835,0
2000000,250000,1,6.95374,0
2000000,250000,1,7.04729,0
2000000,250000,1,7.31949,0
2000000,250000,1,8.1808,0
2000000,250000,1,8.70336,0
2000000,250000,1,9.85385,0
2000000,250000,1,8.05552,0
2000000,250000,1,8.47847,0
2000000,250000,1,7.55496,0
2000000,250000,1,7.43892,0
2000000,250000,1,8.79433,0
2000000,250000,1,9.69133,0
2000000,250000,1,7.00452,0
2000000,250000,1,6.60057,0
2000000,250000,1,9.75162,0
2000000,250000,1,8.52562,0
2000000,250000,1,7.48832,0
2000000,250000,1,6.59673,0
2000000,250000,1,8.45296,0
2000000,250000,1,7.8782,0
2000000,250000,1,7.41514,0
2000000,250000,1,6.82441,0
2000000,250000,1,7.90445,0
2000000,250000,1,7.66616,0
2000000,250000,1,7.14676,0
2000000,250000,1,6.99781,0
2000000,250000,1,6.88368,0
2000000,250000,1,8.8903,0
2000000,250000,1,7.6014,0
2000000,250000,1,7.5873,0
2000000,250000,1,7.52287,0
2000000,250000,1,8.67929,0
2000000,250000,1,8.0331,0
2000000,250000,1,7.5786,0
2000000,250000,1,7.07544,0
2000000,250000,1,8.51996,0
2000000,250000,1,7.67425,0
2000000,250000,1,8.42626,0
2000000,250000,1,7.55376,0
2000000,250000,1,9.86655,0
2000000,250000,1,7.32479,0
2000000,250000,1,7.7054,0
2000000,250000,1,7.87942,0
2000000,250000,1,13.3145,0
2000000,250000,1,10.4513,0
2000000,250000,1,8.80791,0
2000000,250000,1,16.1875,0
2000000,250000,1,8.71587,0
2000000,250000,1,7.90259,0
2000000,250000,1,12.6911,0
2000000,250000,1,7.81773,0
2000000,250000,1,8.01026,0
2000000,250000,1,8.02478,0
2000000,250000,1,8.46922,0
2000000,250000,1,7.72744,0
2000000,250000,1,8.07106,0
2000000,250000,1,7.61266,0
2000000,250000,1,9.33986,0
2000000,250000,1,8.32703,0
2000000,250000,1,8.26715,0
2000000,250000,1,7.76113,0
2000000,250000,1,9.35263,0
2000000,250000,1,11.7856,0
2000000,250000,1,8.92895,0
2000000,250000,1,9.43588,0
2000000,250000,1,9.67461,0
2000000,250000,1,9.17522,0
2000000,250000,1,7.91789,0
2000000,250000,1,8.32256,0
2000000,250000,1,8.69989,0
2000000,250000,1,8.23708,0
2000000,250000,1,8.10992,0
2000000,250000,1,8.94797,0
2000000,250000,1,8.84108,0
2000000,250000,1,8.00702,0
2000000,250000,1,10.4577,0
2000000,250000,1,9.13814,0
2000000,250000,1,8.38358,0
2000000,250000,1,8.31211,0
2000000,250000,1,9.19741,0
2000000,250000,1,8.48954,0
2000000,250000,1,7.99966,0
2000000,250000,1,7.6421,0
2000000,250000,1,7.96565,0
2000000,250000,1,7.88069,0
2000000,250000,1,7.85835,0
2000000,250000,1,7.54818,0
2000000,250000,1,9.50371,0
2000000,250000,1,7.60882,0
2000000,250000,1,7.33665,0
2000000,250000,1,7.34288,0
2000000,250000,1,9.18108,0
2000000,250000,1,8.00215,0
2000000,250000,1,7.38829,0
2000000,250000,1,7.76238,0
2000000,250000,1,8.84663,0
2000000,250000,1,8.03689,0
2000000,250000,1,7.5664,0
2000000,250000,1,7.67851,0
2000000,250000,1,9.15247,0
2000000,250000,1,7.80888,0
2000000,250000,1,7.67925,0
2000000,250000,1,8.09024,0
2000000,250000,1,11.3865,0
2000000,250000,1,7.24653,0
2000000,250000,1,7.67484,0
2000000,250000,1,7.59713,0
2000000,250000,1,9.34362,0
2000000,250000,1,9.05642,0
2000000,250000,1,7.3667,0
2000000,250000,1,7.15527,0
2000000,250000,1,8.67651,0
2000000,250000,1,8.01999,0
2000000,250000,1,7.99941,0
2000000,250000,1,7.17082,0
2000000,250000,1,7.69983,0
2000000,250000,1,7.83784,0
2000000,250000,1,8.29161,0
2000000,250000,1,6.96113,0
2000000,250000,1,8.7575,0
2000000,250000,1,7.15428,0
2000000,250000,1,9.1175,0
2000000,250000,1,7.28838,0
2000000,250000,1,8.73973,0
2000000,250000,1,7.37344,0
2000000,250000,1,7.94753,0
2000000,250000,1,7.90774,0
2000000,250000,1,7.75155,0
2000000,250000,1,8.46807,0
2000000,250000,1,9.25134,0
2000000,250000,1,9.99096,0
2000000,250000,1,10.8619,0
2000000,250000,1,8.71502,0
2000000,250000,1,8.65242,0
2000000,250000,1,7.82646,0
2000000,250000,1,7.52327,0
2000000,250000,1,8.05244,0
2000000,250000,1,8.58119,0
2000000,250000,1,8.96881,0
2000000,250000,1,8.80091,0
2000000,250000,1,8.55236,0
2000000,250000,1,10.0321,0
2000000,250000,1,11.4923,0
2000000,250000,1,9.73993,0
2000000,250000,1,8.89269,0
2000000,250000,1,8.64236,0
2000000,250000,1,13.6601,0
2000000,250000,1,15.6102,0
2000000,250000,1,14.0645,0
2000000,250000,1,7.87191,0
2000000,250000,1,10.4268,0
2000000,250000,1,8.01526,0
2000000,250000,1,7.29563,0
2000000,250000,1,8.1157,0
2000000,250000,1,11.1511,0
2000000,250000,1,8.31833,0
2000000,250000,1,9.03205,0
2000000,250000,1,11.4213,0
2000000,250000,1,8.39871,0
2000000,250000,1,10.7958,0
2000000,250000,1,12.3048,0
2000000,250000,1,7.9179,0
2000000,250000,1,12.4931,0
2000000,250000,1,7.83516,0
2000000,250000,1,7.93168,0
2000000,250000,1,7.92731,0
2000000,250000,1,11.6876,0
2000000,250000,1,9.42478,0
2000000,250000,1,7.4987,0
2000000,250000,1,8.2728,0
2000000,250000,1,8.12934,0
2000000,250000,1,12.1366,0
2000000,250000,1,10.4157,0
2000000,250000,1,9.54615,0
2000000,250000,1,11.5643,0
2000000,250000,1,7.99186,0
2000000,250000,1,11.9714,0
2000000,250000,1,7.24188,0
2000000,250000,1,7.88227,0
2000000,250000,1,7.61772,0
2000000,250000,1,11.1779,0
2000000,250000,1,7.67324,0
2000000,250000,1,7.79716,0
2000000,250000,1,9.69374,0
2000000,250000,1,8.10396,0
2000000,250000,1,7.77042,0
2000000,250000,1,8.22741,0
2000000,250000,1,12.4163,0
2000000,250000,1,7.97892,0
2000000,250000,1,9.64109,0
2000000,250000,1,7.69983,0
2000000,250000,1,12.1035,0
2000000,250000,1,7.5275,0
2000000,250000,1,8.18612,0
2000000,250000,1,11.7003,0
2000000,250000,1,10.2686,0
2000000,250000,1,7.90946,0
2000000,250000,1,8.28128,0
2000000,250000,1,12.1936,0
2000000,250000,1,7.93187,0
2000000,250000,1,8.05512,0
2000000,250000,1,12.6678,0
2000000,250000,1,8.26014,0
2000000,250000,1,11.4867,0
2000000,250000,1,10.4967,0
2000000,250000,1,8.47626,0
2000000,250000,1,13.0014,0
2000000,250000,1,10.2156,0
2000000,250000,1,8.20086,0
2000000,250000,1,11.2686,0
2000000,250000,1,7.90567,0
2000000,250000,1,8.60569,0
2000000,250000,1,11.8645,0
2000000,250000,1,8.20288,0
2000000,250000,1,12.1888,0
2000000,250000,1,7.96821,0
2000000,250000,1,9.47577,0
2000000,250000,1,7.47367,0
2000000,250000,1,12.2295,0
2000000,250000,1,8.82619,0
2000000,250000,1,8.09187,0
2000000,250000,1,12.1579,0
2000000,250000,1,10.3921,0
2000000,250000,1,8.26715,0
2000000,250000,1,8.44453,0
2000000,250000,1,12.2214,0
2000000,250000,1,8.04797,0
2000000,250000,1,9.06119,0
2000000,250000,1,10.4949,0
2000000,250000,1,8.24115,0
2000000,250000,1,12.1361,0
2000000,250000,1,10.1392,0
2000000,250000,1,8.15204,0
2000000,250000,1,12.3301,0
2000000,250000,1,9.63249,0
2000000,250000,1,8.90713,0
2000000,250000,1,13.0834,0
2000000,250000,1,10.1771,0
2000000,250000,1,8.82784,0
2000000,250000,1,11.7633,0
2000000,250000,1,8.3835,0
2000000,250000,1,11.4968,0
2000000,250000,1,10.5573,0
2000000,250000,1,8.50898,0
2000000,250000,1,10.0406,0
2000000,250000,1,8.56358,0
2000000,250000,1,11.9886,0
2000000,250000,1,12.6132,0
2000000,250000,1,8.37801,0
2000000,250000,1,9.51754,0
2000000,250000,1,10.7268,0
2000000,250000,1,8.48545,0
2000000,250000,1,11.281,0
2000000,250000,1,8.4008,0
2000000,250000,1,12.9374,0
2000000,250000,1,8.26212,0
2000000,250000,1,9.12677,0
2000000,250000,1,11.6376,0
2000000,250000,1,8.86096,0
2000000,250000,1,9.67868,0
2000000,250000,1,12.7476,0
2000000,250000,1,8.2702,0
2000000,250000,1,9.9859,0
2000000,250000,1,8.6062,0
2000000,250000,1,12.0627,0
2000000,250000,1,9.39087,0
2000000,250000,1,8.0417,0
2000000,250000,1,10.3251,0
2000000,250000,1,8.89726,0
2000000,250000,1,12.3395,0
2000000,250000,1,10.8862,0
2000000,250000,1,8.58373,0
2000000,250000,1,12.6761,0
2000000,250000,1,13.0291,0
2000000,250000,1,9.38699,0
2000000,250000,1,9.72415,0
2000000,250000,1,11.8917,0
2000000,250000,1,8.8239,0
2000000,250000,1,10.6728,0
2000000,250000,1,8.14923,0
2000000,250000,1,9.24866,0
2000000,250000,1,8.64757,0
2000000,250000,1,8.31989,0
2000000,250000,1,10.1127,0
2000000,250000,1,8.88362,0
2000000,250000,1,12.2004,0
2000000,250000,1,13.7516,0
2000000,250000,1,9.12428,0
2000000,250000,1,12.4906,0
2000000,250000,1,13.5672,0
2000000,250000,1,11.2536,0
2000000,250000,1,8.02325,0
2000000,250000,1,9.88323,0
2000000,250000,1,7.63166,0
2000000,250000,1,7.42404,0
2000000,250000,1,8.09252,0
2000000,250000,1,10.3236,0
2000000,250000,1,7.75238,0
2000000,250000,1,7.98803,0
2000000,250000,1,8.41851,0
2000000,250000,1,10.4094,0
2000000,250000,1,7.38925,0
2000000,250000,1,8.00056,0
2000000,250000,1,10.024,0
2000000,250000,1,7.30069,0
2000000,250000,1,7.04607,0
2000000,250000,1,7.73876,0
2000000,250000,1,7.60899,0
2000000,250000,1,9.97974,0
2000000,250000,1,7.10453,0
2000000,250000,1,7.44276,0
2000000,250000,1,7.74644,0
2000000,250000,1,10.0469,0
2000000,250000,1,7.86921,0
2000000,250000,1,7.39018,0
2000000,250000,1,7.63625,0
2000000,250000,1,9.38069,0
2000000,250000,1,7.17672,0
2000000,250000,1,7.41468,0
2000000,250000,1,7.69892,0
2000000,250000,1,8.95882,0
2000000,250000,1,7.01014,0
2000000,250000,1,7.06095,0
2000000,250000,1,7.59312,0
2000000,250000,1,9.44687,0
2000000,250000,1,8.61362,0
2000000,250000,1,7.09577,0
2000000,250000,1,7.45638,0
2000000,250000,1,10.0179,0
2000000,250000,1,8.22597,0
2000000,250000,1,8.43726,0
2000000,250000,1,8.57965,0
2000000,250000,1,9.26304,0
2000000,250000,1,6.96821,0
2000000,250000,1,6.8414,0
2000000,250000,1,7.27886,0
2000000,250000,1,9.32506,0
2000000,250000,1,6.87636,0
2000000,250000,1,6.76766,0
2000000,250000,1,7.15408,0
2000000,250000,1,7.55127,0
2000000,250000,1,9.50682,0
2000000,250000,1,7.14182,0
2000000,250000,1,7.12248,0
2000000,250000,1,7.54682,0
2000000,250000,1,8.4109,0
2000000,250000,1,7.06133,0
2000000,250000,1,6.98899,0
2000000,250000,1,7.50677,0
2000000,250000,1,9.2809,0
2000000,250000,1,6.98577,0
2000000,250000,1,6.99684,0
2000000,250000,1,6.9939,0
2000000,250000,1,8.12199,0
2000000,250000,1,8.18169,0
2000000,250000,1,6.86803,0
2000000,250000,1,7.16264,0
2000000,250000,1,7.40731,0
2000000,250000,1,10.1992,0
2000000,250000,1,7.0992,0
2000000,250000,1,7.25642,0
2000000,250000,1,7.17014,0
2000000,250000,1,8.80999,0
2000000,250000,1,8.40694,0
2000000,250000,1,7.4341,0
2000000,250000,1,7.17539,0
2000000,250000,1,9.79678,0
2000000,250000,1,7.74506,0
2000000,250000,1,7.06958,0
2000000,250000,1,6.98911,0
2000000,250000,1,7.18457,0
2000000,250000,1,8.76605,0
2000000,250000,1,7.04293,0
2000000,250000,1,7.21297,0
2000000,250000,1,7.25491,0
2000000,250000,1,8.812,0
2000000,250000,1,6.98059,0
2000000,250000,1,7.04979,0
2000000,250000,1,8.04493,0
2000000,250000,1,7.54949,0
2000000,250000,1,7.50031,0
2000000,250000,1,6.78202,0
2000000,250000,1,7.5126,0
2000000,250000,1,7.45758,0
2000000,250000,1,9.05565,0
2000000,250000,1,6.92621,0
2000000,250000,1,7.03795,0
2000000,250000,1,7.21821,0
2000000,250000,1,8.73765,0
2000000,250000,1,6.91505,0
2000000,250000,1,7.11136,0
2000000,250000,1,7.05393,0
2000000,250000,1,7.40309,0
2000000,250000,1,9.2175,0
2000000,250000,1,6.88954,0
2000000,250000,1,6.98461,0
2000000,250000,1,7.49426,0
2000000,250000,1,9.62838,0
2000000,250000,1,7.90171,0
2000000,250000,1,9.18202,0
2000000,250000,1,7.48688,0
2000000,250000,1,9.07437,0
2000000,250000,1,7.08,0
2000000,250000,1,7.22128,0
2000000,250000,1,7.20619,0
